date	temp
10/01/09 02:51:00	21.19
10/01/09 03:06:00	21.21
10/01/09 03:21:00	21.21
10/01/09 03:36:00	21.21
10/01/09 03:51:00	21.16
10/01/09 04:06:00	21.26
10/01/09 04:21:00	21.3
10/01/09 04:36:00	21.23
10/01/09 04:51:00	21.33
10/01/09 05:06:00	21.38
10/01/09 05:21:00	21.16
10/01/09 05:36:00	21.4
10/01/09 05:51:00	21.11
10/01/09 06:06:00	21.26
10/01/09 06:21:00	21.73
10/01/09 06:36:00	22.36
10/01/09 06:51:00	23.24
10/01/09 07:06:00	24.54
10/01/09 07:21:00	24.59
10/01/09 07:36:00	25.8
10/01/09 07:51:00	27.57
10/01/09 08:06:00	28.6
10/01/09 08:21:00	28.75
10/01/09 08:36:00	29
10/01/09 08:51:00	29.38
10/01/09 09:06:00	29.7
10/01/09 09:21:00	30.46
10/01/09 09:36:00	30.25
10/01/09 09:51:00	30.56
10/01/09 10:06:00	30.33
10/01/09 10:21:00	30.68
10/01/09 10:36:00	31.04
10/01/09 10:51:00	31.32
10/01/09 11:06:00	31.24
10/01/09 11:21:00	31.44
10/01/09 11:36:00	31.78
10/01/09 11:51:00	31.22
10/01/09 12:06:00	30.73
10/01/09 12:21:00	30.83
10/01/09 12:36:00	31.01
10/01/09 12:51:00	31.62
10/01/09 13:06:00	31.78
10/01/09 13:21:00	32.01
10/01/09 13:36:00	32.19
10/01/09 13:51:00	32.5
10/01/09 14:06:00	32.91
10/01/09 14:21:00	32.96
10/01/09 14:36:00	32.21
10/01/09 14:51:00	31.85
10/01/09 15:06:00	32.29
10/01/09 15:21:00	31.55
10/01/09 15:36:00	31.73
10/01/09 15:51:00	31.39
10/01/09 16:06:00	31.32
10/01/09 16:21:00	31.14
10/01/09 16:36:00	30.89
10/01/09 16:51:00	30.51
10/01/09 17:06:00	30.2
10/01/09 17:21:00	29.33
10/01/09 17:36:00	29.4
10/01/09 17:51:00	29.25
10/01/09 18:06:00	29.03
10/01/09 18:21:00	28.78
10/01/09 18:36:00	27.91
10/01/09 18:51:00	27.34
10/01/09 19:06:00	26.88
10/01/09 19:21:00	26.46
10/01/09 19:36:00	26.07
10/01/09 19:51:00	25.58
10/01/09 20:06:00	25.17
10/01/09 20:21:00	24.69
10/01/09 20:36:00	24.3
10/01/09 20:51:00	24.18
10/01/09 21:06:00	23.92
10/01/09 21:21:00	23.65
10/01/09 21:36:00	23.36
10/01/09 21:51:00	23.07
10/01/09 22:06:00	22.98
10/01/09 22:21:00	22.98
10/01/09 22:36:00	22.83
10/01/09 22:51:00	23
10/01/09 23:06:00	22.91
10/01/09 23:21:00	22.76
10/01/09 23:36:00	22.6
10/01/09 23:51:00	22.52
11/01/09 00:06:00	22.55
11/01/09 00:21:00	22.5
11/01/09 00:36:00	22.48
11/01/09 00:51:00	22.43
11/01/09 01:06:00	22.55
11/01/09 01:21:00	22.36
11/01/09 01:36:00	22.38
11/01/09 01:51:00	22.31
11/01/09 02:06:00	22.33
11/01/09 02:21:00	22.09
11/01/09 02:36:00	22.26
11/01/09 02:51:00	22.09
11/01/09 03:06:00	22.07
11/01/09 03:21:00	22.36
11/01/09 03:36:00	22.24
11/01/09 03:51:00	22.16
11/01/09 04:06:00	21.93
11/01/09 04:21:00	21.88
11/01/09 04:36:00	21.71
11/01/09 04:51:00	21.78
11/01/09 05:06:00	21.83
11/01/09 05:21:00	21.81
11/01/09 05:36:00	21.78
11/01/09 05:51:00	21.76
11/01/09 06:06:00	21.88
11/01/09 06:21:00	22.12
11/01/09 06:36:00	22.6
11/01/09 06:51:00	22.91
11/01/09 07:06:00	23.27
11/01/09 07:21:00	25.34
11/01/09 07:36:00	27
11/01/09 07:51:00	27.25
11/01/09 08:06:00	28.01
11/01/09 08:21:00	28.65
11/01/09 08:36:00	29.4
11/01/09 08:51:00	29.68
11/01/09 09:06:00	30.2
11/01/09 09:21:00	30.76
11/01/09 09:36:00	30.46
11/01/09 09:51:00	29.2
11/01/09 10:06:00	30.28
11/01/09 10:21:00	30.4
11/01/09 10:36:00	30.2
11/01/09 10:51:00	30.76
11/01/09 11:06:00	31.34
11/01/09 11:21:00	30.96
11/01/09 11:36:00	30.86
11/01/09 11:51:00	29.53
11/01/09 12:06:00	28.4
11/01/09 12:21:00	28.43
11/01/09 12:36:00	28.98
11/01/09 12:51:00	29.15
11/01/09 13:06:00	28.58
11/01/09 13:21:00	28.78
11/01/09 13:36:00	29.25
11/01/09 13:51:00	30
11/01/09 14:06:00	30.63
11/01/09 14:21:00	30.05
11/01/09 14:36:00	29.78
11/01/09 14:51:00	29.88
11/01/09 15:06:00	28.93
11/01/09 15:21:00	28.88
11/01/09 15:36:00	28.9
11/01/09 15:51:00	28.28
11/01/09 16:06:00	26.95
11/01/09 16:21:00	26.49
11/01/09 16:36:00	26.02
11/01/09 16:51:00	25.58
11/01/09 17:06:00	25.58
11/01/09 17:21:00	25.29
11/01/09 17:36:00	25.32
11/01/09 17:51:00	25.39
11/01/09 18:06:00	25.75
11/01/09 18:21:00	25.95
11/01/09 18:36:00	25.78
11/01/09 18:51:00	25.54
11/01/09 19:06:00	25.39
11/01/09 19:21:00	25.22
11/01/09 19:36:00	25.1
11/01/09 19:51:00	25.05
11/01/09 20:06:00	25.03
11/01/09 20:21:00	25
11/01/09 20:36:00	24.86
11/01/09 20:51:00	24.69
11/01/09 21:06:00	24.86
11/01/09 21:21:00	24.93
11/01/09 21:36:00	24.25
11/01/09 21:51:00	24.66
11/01/09 22:06:00	24.33
11/01/09 22:21:00	23.6
11/01/09 22:36:00	23.41
11/01/09 22:51:00	23.39
11/01/09 23:06:00	24.13
11/01/09 23:21:00	24.37
11/01/09 23:36:00	24.16
11/01/09 23:51:00	23.24
12/01/09 00:06:00	22.95
12/01/09 00:21:00	22.62
12/01/09 00:36:00	22.36
12/01/09 00:51:00	22.24
12/01/09 01:06:00	22.12
12/01/09 01:21:00	21.93
12/01/09 01:36:00	21.76
12/01/09 01:51:00	21.73
12/01/09 02:06:00	21.69
12/01/09 02:21:00	21.71
12/01/09 02:36:00	21.54
12/01/09 02:51:00	21.33
12/01/09 03:06:00	21.4
12/01/09 03:21:00	21.28
12/01/09 03:36:00	21.04
12/01/09 03:51:00	20.88
12/01/09 04:06:00	20.97
12/01/09 04:21:00	20.9
12/01/09 04:36:00	20.66
12/01/09 04:51:00	20.78
12/01/09 05:06:00	20.59
12/01/09 05:21:00	20.76
12/01/09 05:36:00	20.49
12/01/09 05:51:00	20.71
12/01/09 06:06:00	20.57
12/01/09 06:21:00	20.97
12/01/09 06:36:00	21.95
12/01/09 06:51:00	23.17
12/01/09 07:06:00	24.37
12/01/09 07:21:00	25.58
12/01/09 07:36:00	26.88
12/01/09 07:51:00	27.96
12/01/09 08:06:00	28.16
12/01/09 08:21:00	28.53
12/01/09 08:36:00	28.78
12/01/09 08:51:00	29.18
12/01/09 09:06:00	29.65
12/01/09 09:21:00	30.63
12/01/09 09:36:00	31.22
12/01/09 09:51:00	30.51
12/01/09 10:06:00	29.25
12/01/09 10:21:00	28.45
12/01/09 10:36:00	29.5
12/01/09 10:51:00	30.89
12/01/09 11:06:00	31.85
12/01/09 11:21:00	31.57
12/01/09 11:36:00	31.42
12/01/09 11:51:00	32.03
12/01/09 12:06:00	31.7
12/01/09 12:21:00	32.08
12/01/09 12:36:00	32.11
12/01/09 12:51:00	32.21
12/01/09 13:06:00	32.5
12/01/09 13:21:00	32.06
12/01/09 13:36:00	32.55
12/01/09 13:51:00	32.57
12/01/09 14:06:00	32.39
12/01/09 14:21:00	31.98
12/01/09 14:36:00	32.52
12/01/09 14:51:00	32.16
12/01/09 15:06:00	32.55
12/01/09 15:21:00	32.29
12/01/09 15:36:00	32.16
12/01/09 15:51:00	31.96
12/01/09 16:06:00	31.7
12/01/09 16:21:00	30.61
12/01/09 16:36:00	30.81
12/01/09 16:51:00	30.73
12/01/09 17:06:00	30.25
12/01/09 17:21:00	29.68
12/01/09 17:36:00	29.48
12/01/09 17:51:00	28.78
12/01/09 18:06:00	28.48
12/01/09 18:21:00	28.13
12/01/09 18:36:00	27.66
12/01/09 18:51:00	27
12/01/09 19:06:00	26.51
12/01/09 19:21:00	26.12
12/01/09 19:36:00	25.88
12/01/09 19:51:00	25.68
12/01/09 20:06:00	25.68
12/01/09 20:21:00	25.68
12/01/09 20:36:00	25.56
12/01/09 20:51:00	25.51
12/01/09 21:06:00	25.44
12/01/09 21:21:00	25.39
12/01/09 21:36:00	25.34
12/01/09 21:51:00	25.2
12/01/09 22:06:00	25
12/01/09 22:21:00	24.25
12/01/09 22:36:00	24.08
12/01/09 22:51:00	24.01
12/01/09 23:06:00	23.34
12/01/09 23:21:00	22.79
12/01/09 23:36:00	22.72
12/01/09 23:51:00	22.45
13/01/09 00:06:00	22.16
13/01/09 00:21:00	22.04
13/01/09 00:36:00	22.02
13/01/09 00:51:00	22.07
13/01/09 01:06:00	21.76
13/01/09 01:21:00	21.64
13/01/09 01:36:00	21.61
13/01/09 01:51:00	21.35
13/01/09 02:06:00	21.28
13/01/09 02:21:00	21.21
13/01/09 02:36:00	21.23
13/01/09 02:51:00	21.23
13/01/09 03:06:00	21.21
13/01/09 03:21:00	21.09
13/01/09 03:36:00	21.07
13/01/09 03:51:00	21.07
13/01/09 04:06:00	21.16
13/01/09 04:21:00	21.28
13/01/09 04:36:00	20.99
13/01/09 04:51:00	20.85
13/01/09 05:06:00	20.68
13/01/09 05:21:00	20.57
13/01/09 05:36:00	20.59
13/01/09 05:51:00	20.71
13/01/09 06:06:00	20.66
13/01/09 06:21:00	20.85
13/01/09 06:36:00	21.73
13/01/09 06:51:00	22.93
13/01/09 07:06:00	24.35
13/01/09 07:21:00	25.83
13/01/09 07:36:00	27.07
13/01/09 07:51:00	27.96
13/01/09 08:06:00	28.43
13/01/09 08:21:00	28.5
13/01/09 08:36:00	29.15
13/01/09 08:51:00	29.28
13/01/09 09:06:00	29.8
13/01/09 09:21:00	29.85
13/01/09 09:36:00	30.51
13/01/09 09:51:00	30.3
13/01/09 10:06:00	30.86
13/01/09 10:21:00	31.16
13/01/09 10:36:00	31.04
13/01/09 10:51:00	30.83
13/01/09 11:06:00	31.01
13/01/09 11:21:00	31.7
13/01/09 11:36:00	30.73
13/01/09 11:51:00	31.5
13/01/09 12:06:00	31.78
13/01/09 12:21:00	31.98
13/01/09 12:36:00	31.5
13/01/09 12:51:00	31.75
13/01/09 13:06:00	31.62
13/01/09 13:21:00	30.96
13/01/09 13:36:00	30.1
13/01/09 13:51:00	30.81
13/01/09 14:06:00	31.09
13/01/09 14:21:00	30.73
13/01/09 14:36:00	30.48
13/01/09 14:51:00	31.11
13/01/09 15:06:00	31.52
13/01/09 15:21:00	30.73
13/01/09 15:36:00	30.89
13/01/09 15:51:00	28.73
13/01/09 16:06:00	28.93
13/01/09 16:21:00	29.65
13/01/09 16:36:00	29.5
13/01/09 16:51:00	29.48
13/01/09 17:06:00	29.68
13/01/09 17:21:00	28.75
13/01/09 17:36:00	28.43
13/01/09 17:51:00	28.13
13/01/09 18:06:00	28.18
13/01/09 18:21:00	28.03
13/01/09 18:36:00	27.39
13/01/09 18:51:00	26.58
13/01/09 19:06:00	25.85
13/01/09 19:21:00	25.41
13/01/09 19:36:00	25
13/01/09 19:51:00	24.54
13/01/09 20:06:00	24.13
13/01/09 20:21:00	23.68
13/01/09 20:36:00	23.36
13/01/09 20:51:00	23.12
13/01/09 21:06:00	22.48
13/01/09 21:21:00	22.19
13/01/09 21:36:00	22
13/01/09 21:51:00	21.9
13/01/09 22:06:00	21.71
13/01/09 22:21:00	21.57
13/01/09 22:36:00	21.76
13/01/09 22:51:00	21.76
13/01/09 23:06:00	21.64
13/01/09 23:21:00	21.76
13/01/09 23:36:00	21.64
13/01/09 23:51:00	21.21
14/01/09 00:06:00	21.04
14/01/09 00:21:00	20.92
14/01/09 00:36:00	20.95
14/01/09 00:51:00	20.78
14/01/09 01:06:00	20.92
14/01/09 01:21:00	20.83
14/01/09 01:36:00	20.85
14/01/09 01:51:00	20.52
14/01/09 02:06:00	20.66
14/01/09 02:21:00	20.76
14/01/09 02:36:00	20.54
14/01/09 02:51:00	20.4
14/01/09 03:06:00	20.16
14/01/09 03:21:00	20.21
14/01/09 03:36:00	20.28
14/01/09 03:51:00	20.4
14/01/09 04:06:00	20.23
14/01/09 04:21:00	20.28
14/01/09 04:36:00	20.18
14/01/09 04:51:00	20.07
14/01/09 05:06:00	20.07
14/01/09 05:21:00	20.14
14/01/09 05:36:00	20.38
14/01/09 05:51:00	20.23
14/01/09 06:06:00	19.76
14/01/09 06:21:00	20.02
14/01/09 06:36:00	21.11
14/01/09 06:51:00	22.52
14/01/09 07:06:00	24.01
14/01/09 07:21:00	25.29
14/01/09 07:36:00	26.27
14/01/09 07:51:00	27
14/01/09 08:06:00	27.84
14/01/09 08:21:00	28.26
14/01/09 08:36:00	28.65
14/01/09 08:51:00	28.95
14/01/09 09:06:00	29.53
14/01/09 09:21:00	29.93
14/01/09 09:36:00	29.5
14/01/09 09:51:00	29.8
14/01/09 10:06:00	30.08
14/01/09 10:21:00	30.23
14/01/09 10:36:00	30.61
14/01/09 10:51:00	30.4
14/01/09 11:06:00	30.73
14/01/09 11:21:00	30.68
14/01/09 11:36:00	30.56
14/01/09 11:51:00	30.73
14/01/09 12:06:00	30.91
14/01/09 12:21:00	31.62
14/01/09 12:36:00	31.39
14/01/09 12:51:00	31.7
14/01/09 13:06:00	31.5
14/01/09 13:21:00	30.91
14/01/09 13:36:00	30.89
14/01/09 13:51:00	31.47
14/01/09 14:06:00	31.96
14/01/09 14:21:00	31.52
14/01/09 14:36:00	31.42
14/01/09 14:51:00	30.66
14/01/09 15:06:00	30.33
14/01/09 15:21:00	30.53
14/01/09 15:36:00	30.4
14/01/09 15:51:00	30.61
14/01/09 16:06:00	30.46
14/01/09 16:21:00	29.83
14/01/09 16:36:00	29.4
14/01/09 16:51:00	29.38
14/01/09 17:06:00	28.8
14/01/09 17:21:00	28.36
14/01/09 17:36:00	27.25
14/01/09 17:51:00	26.63
14/01/09 18:06:00	26.98
14/01/09 18:21:00	26.36
14/01/09 18:36:00	25.97
14/01/09 18:51:00	25.63
14/01/09 19:06:00	25.15
14/01/09 19:21:00	24.78
14/01/09 19:36:00	24.59
14/01/09 19:51:00	24.62
14/01/09 20:06:00	24.4
14/01/09 20:21:00	24.33
14/01/09 20:36:00	24.01
14/01/09 20:51:00	23.94
14/01/09 21:06:00	23.84
14/01/09 21:21:00	22.74
14/01/09 21:36:00	22.12
14/01/09 21:51:00	21.45
14/01/09 22:06:00	20.99
14/01/09 22:21:00	20.83
14/01/09 22:36:00	20.59
14/01/09 22:51:00	20.42
14/01/09 23:06:00	20.38
14/01/09 23:21:00	20.21
14/01/09 23:36:00	20.04
14/01/09 23:51:00	20.18
15/01/09 00:06:00	20.02
15/01/09 00:21:00	19.92
15/01/09 00:36:00	19.76
15/01/09 00:51:00	19.61
15/01/09 01:06:00	19.97
15/01/09 01:21:00	20.04
15/01/09 01:36:00	20.07
15/01/09 01:51:00	19.92
15/01/09 02:06:00	20.04
15/01/09 02:21:00	20.04
15/01/09 02:36:00	19.9
15/01/09 02:51:00	19.68
15/01/09 03:06:00	19.73
15/01/09 03:21:00	19.76
15/01/09 03:36:00	19.73
15/01/09 03:51:00	19.64
15/01/09 04:06:00	19.76
15/01/09 04:21:00	19.83
15/01/09 04:36:00	19.85
15/01/09 04:51:00	19.92
15/01/09 05:06:00	19.64
15/01/09 05:21:00	19.49
15/01/09 05:36:00	19.45
15/01/09 05:51:00	19.38
15/01/09 06:06:00	19.35
15/01/09 06:21:00	19.42
15/01/09 06:36:00	20.3
15/01/09 06:51:00	21.73
15/01/09 07:06:00	23.19
15/01/09 07:21:00	24.57
15/01/09 07:36:00	25.8
15/01/09 07:51:00	26.73
15/01/09 08:06:00	27.42
15/01/09 08:21:00	28.36
15/01/09 08:36:00	28.65
15/01/09 08:51:00	29.28
15/01/09 09:06:00	29.45
15/01/09 09:21:00	29.3
15/01/09 09:36:00	29.08
15/01/09 09:51:00	29.7
15/01/09 10:06:00	29.45
15/01/09 10:21:00	29.8
15/01/09 10:36:00	30.1
15/01/09 10:51:00	30.1
15/01/09 11:06:00	30.08
15/01/09 11:21:00	30.43
15/01/09 11:36:00	30.15
15/01/09 11:51:00	30.43
15/01/09 12:06:00	30.83
15/01/09 12:21:00	30.23
15/01/09 12:36:00	30.53
15/01/09 12:51:00	30.28
15/01/09 13:06:00	30.53
15/01/09 13:21:00	31.37
15/01/09 13:36:00	30.91
15/01/09 13:51:00	30.48
15/01/09 14:06:00	30.66
15/01/09 14:21:00	30.53
15/01/09 14:36:00	30.76
15/01/09 14:51:00	30.71
15/01/09 15:06:00	29.9
15/01/09 15:21:00	30.46
15/01/09 15:36:00	29.8
15/01/09 15:51:00	29.8
15/01/09 16:06:00	30.23
15/01/09 16:21:00	29.55
15/01/09 16:36:00	29.68
15/01/09 16:51:00	29.45
15/01/09 17:06:00	29.35
15/01/09 17:21:00	29.2
15/01/09 17:36:00	29.1
15/01/09 17:51:00	28.28
15/01/09 18:06:00	27.84
15/01/09 18:21:00	27.17
15/01/09 18:36:00	26.76
15/01/09 18:51:00	26.44
15/01/09 19:06:00	25.95
15/01/09 19:21:00	25.27
15/01/09 19:36:00	24.93
15/01/09 19:51:00	24.74
15/01/09 20:06:00	24.3
15/01/09 20:21:00	23.77
15/01/09 20:36:00	23.63
15/01/09 20:51:00	23.6
15/01/09 21:06:00	23.24
15/01/09 21:21:00	22.98
15/01/09 21:36:00	22.72
15/01/09 21:51:00	22.43
15/01/09 22:06:00	22.24
15/01/09 22:21:00	22.04
15/01/09 22:36:00	22.04
15/01/09 22:51:00	22.04
15/01/09 23:06:00	22.07
15/01/09 23:21:00	21.83
15/01/09 23:36:00	21.64
15/01/09 23:51:00	21.71
16/01/09 00:06:00	21.5
16/01/09 00:21:00	21.4
16/01/09 00:36:00	21.5
16/01/09 00:51:00	22.14
16/01/09 01:06:00	22.67
16/01/09 01:21:00	22.81
16/01/09 01:36:00	22.57
16/01/09 01:51:00	21.78
16/01/09 02:06:00	21.42
16/01/09 02:21:00	21.09
16/01/09 02:36:00	21.14
16/01/09 02:51:00	20.92
16/01/09 03:06:00	20.71
16/01/09 03:21:00	20.45
16/01/09 03:36:00	21.21
16/01/09 03:51:00	21.14
16/01/09 04:06:00	21.19
16/01/09 04:21:00	21.09
16/01/09 04:36:00	20.71
16/01/09 04:51:00	20.61
16/01/09 05:06:00	20.8
16/01/09 05:21:00	20.47
16/01/09 05:36:00	20.47
16/01/09 05:51:00	20.23
16/01/09 06:06:00	20.21
16/01/09 06:21:00	20.59
16/01/09 06:36:00	21.47
16/01/09 06:51:00	22.91
16/01/09 07:06:00	24.4
16/01/09 07:21:00	25.93
16/01/09 07:36:00	27.05
16/01/09 07:51:00	27.89
16/01/09 08:06:00	28.23
16/01/09 08:21:00	28.38
16/01/09 08:36:00	28.88
16/01/09 08:51:00	29.28
16/01/09 09:06:00	29.18
16/01/09 09:21:00	29.55
16/01/09 09:36:00	30.03
16/01/09 09:51:00	30.15
16/01/09 10:06:00	30.46
16/01/09 10:21:00	30.71
16/01/09 10:36:00	30.56
16/01/09 10:51:00	30.94
16/01/09 11:06:00	31.32
16/01/09 11:21:00	31.29
16/01/09 11:36:00	30.99
16/01/09 11:51:00	31.6
16/01/09 12:06:00	31.8
16/01/09 12:21:00	31.96
16/01/09 12:36:00	32.14
16/01/09 12:51:00	32.42
16/01/09 13:06:00	31.57
16/01/09 13:21:00	31.42
16/01/09 13:36:00	31.22
16/01/09 13:51:00	31.11
16/01/09 14:06:00	31.39
16/01/09 14:21:00	31.9
16/01/09 14:36:00	31.7
16/01/09 14:51:00	31.52
16/01/09 15:06:00	31.62
16/01/09 15:21:00	31.06
16/01/09 15:36:00	30.71
16/01/09 15:51:00	30.3
16/01/09 16:06:00	29.7
16/01/09 16:21:00	30.48
16/01/09 16:36:00	30.48
16/01/09 16:51:00	29.48
16/01/09 17:06:00	30.18
16/01/09 17:21:00	29.55
16/01/09 17:36:00	28.63
16/01/09 17:51:00	28.36
16/01/09 18:06:00	27.91
16/01/09 18:21:00	27.61
16/01/09 18:36:00	27.34
16/01/09 18:51:00	27.02
16/01/09 19:06:00	26.63
16/01/09 19:21:00	26.07
16/01/09 19:36:00	25.34
16/01/09 19:51:00	24.71
16/01/09 20:06:00	24.47
16/01/09 20:21:00	24.16
16/01/09 20:36:00	23.8
16/01/09 20:51:00	23.75
16/01/09 21:06:00	23.43
16/01/09 21:21:00	23.27
16/01/09 21:36:00	23.05
16/01/09 21:51:00	23
16/01/09 22:06:00	22.81
16/01/09 22:21:00	22.86
16/01/09 22:36:00	22.91
16/01/09 22:51:00	22.74
16/01/09 23:06:00	22.72
16/01/09 23:21:00	22.74
16/01/09 23:36:00	22.81
16/01/09 23:51:00	22.98
17/01/09 00:06:00	22.91
17/01/09 00:21:00	23.05
17/01/09 00:36:00	23.29
17/01/09 00:51:00	23.36
17/01/09 01:06:00	23.29
17/01/09 01:21:00	23.29
17/01/09 01:36:00	23.68
17/01/09 01:51:00	23.94
17/01/09 02:06:00	23.87
17/01/09 02:21:00	23.46
17/01/09 02:36:00	23.19
17/01/09 02:51:00	23.19
17/01/09 03:06:00	23.34
17/01/09 03:21:00	23.17
17/01/09 03:36:00	23.24
17/01/09 03:51:00	23.07
17/01/09 04:06:00	23.07
17/01/09 04:21:00	22.88
17/01/09 04:36:00	23.12
17/01/09 04:51:00	23.36
17/01/09 05:06:00	23.41
17/01/09 05:21:00	23.15
17/01/09 05:36:00	23.27
17/01/09 05:51:00	23.43
17/01/09 06:06:00	23.58
17/01/09 06:21:00	23.84
17/01/09 06:36:00	23.77
17/01/09 06:51:00	24.33
17/01/09 07:06:00	24.66
17/01/09 07:21:00	25.2
17/01/09 07:36:00	25.63
17/01/09 07:51:00	25.93
17/01/09 08:06:00	26.83
17/01/09 08:21:00	28.36
17/01/09 08:36:00	29.65
17/01/09 08:51:00	30.56
17/01/09 09:06:00	30.58
17/01/09 09:21:00	31.34
17/01/09 09:36:00	31.9
17/01/09 09:51:00	31.96
17/01/09 10:06:00	32.08
17/01/09 10:21:00	31.85
17/01/09 10:36:00	31.93
17/01/09 10:51:00	31.78
17/01/09 11:06:00	31.29
17/01/09 11:21:00	31.14
17/01/09 11:36:00	31.06
17/01/09 11:51:00	31.73
17/01/09 12:06:00	32.32
17/01/09 12:21:00	32.03
17/01/09 12:36:00	32.75
17/01/09 12:51:00	33.19
17/01/09 13:06:00	33.04
17/01/09 13:21:00	32.96
17/01/09 13:36:00	33.19
17/01/09 13:51:00	33.14
17/01/09 14:06:00	33.04
17/01/09 14:21:00	32.73
17/01/09 14:36:00	32.65
17/01/09 14:51:00	33.4
17/01/09 15:06:00	33.09
17/01/09 15:21:00	32.78
17/01/09 15:36:00	32.83
17/01/09 15:51:00	33.09
17/01/09 16:06:00	33.17
17/01/09 16:21:00	32.99
17/01/09 16:36:00	33.06
17/01/09 16:51:00	32.5
17/01/09 17:06:00	32.32
17/01/09 17:21:00	31.55
17/01/09 17:36:00	31.73
17/01/09 17:51:00	31.47
17/01/09 18:06:00	30.78
17/01/09 18:21:00	30.13
17/01/09 18:36:00	29.8
17/01/09 18:51:00	29.5
17/01/09 19:06:00	29.08
17/01/09 19:21:00	28.48
17/01/09 19:36:00	28.03
17/01/09 19:51:00	27.74
17/01/09 20:06:00	27.81
17/01/09 20:21:00	27.64
17/01/09 20:36:00	27.49
17/01/09 20:51:00	27.49
17/01/09 21:06:00	26.76
17/01/09 21:21:00	26.19
17/01/09 21:36:00	25.63
17/01/09 21:51:00	25.78
17/01/09 22:06:00	25.41
17/01/09 22:21:00	25.15
17/01/09 22:36:00	25
17/01/09 22:51:00	25.05
17/01/09 23:06:00	24.83
17/01/09 23:21:00	25.37
17/01/09 23:36:00	25.66
17/01/09 23:51:00	25.34
18/01/09 00:06:00	25.29
18/01/09 00:21:00	25.49
18/01/09 00:36:00	25.46
18/01/09 00:51:00	25.27
18/01/09 01:06:00	25.8
18/01/09 01:21:00	25.54
18/01/09 01:36:00	25.2
18/01/09 01:51:00	25
18/01/09 02:06:00	25.03
18/01/09 02:21:00	24.83
18/01/09 02:36:00	25.29
18/01/09 02:51:00	25.49
18/01/09 03:06:00	25.32
18/01/09 03:21:00	24.91
18/01/09 03:36:00	24.86
18/01/09 03:51:00	24.76
18/01/09 04:06:00	24.49
18/01/09 04:21:00	24.33
18/01/09 04:36:00	24.35
18/01/09 04:51:00	24.3
18/01/09 05:06:00	24.33
18/01/09 05:21:00	24.25
18/01/09 05:36:00	24.23
18/01/09 05:51:00	24.23
18/01/09 06:06:00	24.33
18/01/09 06:21:00	24.37
18/01/09 06:36:00	24.69
18/01/09 06:51:00	25.22
18/01/09 07:06:00	25.75
18/01/09 07:21:00	26.05
18/01/09 07:36:00	26.88
18/01/09 07:51:00	27.61
18/01/09 08:06:00	28.7
18/01/09 08:21:00	29.7
18/01/09 08:36:00	30.48
18/01/09 08:51:00	30.89
18/01/09 09:06:00	29.85
18/01/09 09:21:00	30.43
18/01/09 09:36:00	30.73
18/01/09 09:51:00	29.35
18/01/09 10:06:00	28.93
18/01/09 10:21:00	28.65
18/01/09 10:36:00	28.33
18/01/09 10:51:00	27.93
18/01/09 11:06:00	27.49
18/01/09 11:21:00	26.9
18/01/09 11:36:00	26.93
18/01/09 11:51:00	26.95
18/01/09 12:06:00	27.2
18/01/09 12:21:00	27.66
18/01/09 12:36:00	28.16
18/01/09 12:51:00	28.73
18/01/09 13:06:00	28.85
18/01/09 13:21:00	29.1
18/01/09 13:36:00	29.28
18/01/09 13:51:00	29.45
18/01/09 14:06:00	29.73
18/01/09 14:21:00	30.35
18/01/09 14:36:00	31.78
18/01/09 14:51:00	31.62
18/01/09 15:06:00	29.9
18/01/09 15:21:00	29.53
18/01/09 15:36:00	29.45
18/01/09 15:51:00	29.43
18/01/09 16:06:00	29.4
18/01/09 16:21:00	29.25
18/01/09 16:36:00	28.93
18/01/09 16:51:00	28.85
18/01/09 17:06:00	28.78
18/01/09 17:21:00	28.6
18/01/09 17:36:00	28.68
18/01/09 17:51:00	28.6
18/01/09 18:06:00	28.73
18/01/09 18:21:00	28.68
18/01/09 18:36:00	28.28
18/01/09 18:51:00	27.91
18/01/09 19:06:00	27.47
18/01/09 19:21:00	27.05
18/01/09 19:36:00	26.85
18/01/09 19:51:00	26.63
18/01/09 20:06:00	26.51
18/01/09 20:21:00	26.22
18/01/09 20:36:00	25.83
18/01/09 20:51:00	25.8
18/01/09 21:06:00	25.61
18/01/09 21:21:00	25.37
18/01/09 21:36:00	25.17
18/01/09 21:51:00	25.08
18/01/09 22:06:00	25.05
18/01/09 22:21:00	24.76
18/01/09 22:36:00	25.12
18/01/09 22:51:00	25.17
18/01/09 23:06:00	25.39
18/01/09 23:21:00	25.44
18/01/09 23:36:00	25.08
18/01/09 23:51:00	25.12
19/01/09 00:06:00	24.93
19/01/09 00:21:00	24.95
19/01/09 00:36:00	25.03
19/01/09 00:51:00	25
19/01/09 01:06:00	24.93
19/01/09 01:21:00	25
19/01/09 01:36:00	24.88
19/01/09 01:51:00	24.66
19/01/09 02:06:00	24.52
19/01/09 02:21:00	24.4
19/01/09 02:36:00	24.3
19/01/09 02:51:00	24.35
19/01/09 03:06:00	24.3
19/01/09 03:21:00	24.3
19/01/09 03:36:00	24.3
19/01/09 03:51:00	24.28
19/01/09 04:06:00	24.04
19/01/09 04:21:00	23.7
19/01/09 04:36:00	23.58
19/01/09 04:51:00	23.39
19/01/09 05:06:00	23.29
19/01/09 05:21:00	23.36
19/01/09 05:36:00	23.63
